NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047176981	na	59	0.9704746007919312	0.1436567	No	
row_1	XM_047174272	na	2477	0.28650587797164917	0.033480477	No	
row_2	XM_047168510	na	6167	0.0	-0.2010992	No	
row_3	XM_047170186	na	6347	0.0	-0.21248162	No	
row_4	XM_047170187	na	6348	0.0	-0.21248162	No	
row_5	XM_047177114	na	7101	0.0	-0.26030052	No	
row_6	XM_047178016	na	7179	0.0	-0.26519686	No	
row_7	XM_047184496	na	7877	0.0	-0.30951837	No	
row_8	XM_047186195	na	8069	0.0	-0.32166386	No	
row_9	XM_047166477	na	8899	-0.026053206995129585	-0.3704218	No	
row_10	XM_047168221	na	9944	-0.10946524143218994	-0.42018166	No	
row_11	XM_047171110	na	12125	-0.3080078363418579	-0.5120213	No	
row_12	XM_047171005	na	14078	-0.45429882407188416	-0.56714207	Yes	
row_13	XM_047186190	na	15160	-0.6713582277297974	-0.533907	Yes	
row_14	XM_047186395	na	15396	-0.774714469909668	-0.43117657	Yes	
row_15	XM_047181432	na	15522	-0.8797101974487305	-0.30550325	Yes	
row_16	XM_047178015	na	15634	-1.038219928741455	-0.1548631	Yes	
row_17	XM_047174714	na	15648	-1.0647664070129395	0.0060409782	Yes	
